id,zip_code,longitude,latitude
2046,0210891,38.933398,141.1375414
2047,0210821,38.929015,141.150017
2048,0210893,38.93196566666666,141.13526066666665
2049,0210877,38.92644585714286,141.13125471428572
2050,0210006,38.9422882,141.13409380000002
2051,0210883,38.92483268749996,141.1346259375
2052,0210001,38.95541133333334,141.12964399999998
2053,0210851,38.91815423255814,141.1455370465116
2054,0290804,38.927645,141.317096
2055,0290801,38.93205957142857,141.357972
2056,0290803,38.901005,141.323559
2057,0210873,38.917848375,141.13073575
2058,0210875,38.922307,141.1306546
2059,0290132,38.90674092,141.16682604
2060,0210027,38.935287333333335,141.12555999999998
2061,0210885,38.92997716666667,141.13245066666664
2062,0210862,38.913908750000004,141.13250899999997
2063,0210023,38.932871500000005,141.12540274999998
2064,0210871,38.92481899999999,141.13304466666668
2065,0210003,38.941454333333326,141.13149966666666
2066,0210892,38.93140603333336,141.13857176666667
2067,0210822,38.915491,141.159608
2068,0290301,39.015552,141.246053
2069,0290302,38.99122919444446,141.2530195277778
2070,0210901,38.903238,141.14081249999998
2071,0210004,38.94457766666667,141.13235733333332
2072,0210866,38.923760894736844,141.13571936842106
2073,0210863,38.91461533333334,141.13137183333333
2074,0210872,38.92171366666667,141.13317916666665
2075,0210013,38.94070066666667,141.12783299999998
2076,0210012,38.9381439,141.1280093
2077,0210805,38.931694812500005,141.140779375
2078,0210014,38.943949,141.12700875000002
2079,0292207,39.000316,141.678779
2080,0292204,39.00785,141.627691
2081,0292203,39.034334,141.62243199999998
2082,0292201,39.030435823529416,141.597798
2083,0292206,39.01221942857143,141.6527237142857
2084,0260012,39.2738755,141.89092449999998
2085,0260055,39.24810542857143,141.79513871428574
2086,0260412,39.346540250000004,141.83418025
2087,0260033,39.276377499999995,141.869358
2088,0260043,39.26510142857143,141.84566742857143
2089,0260031,39.27330222222222,141.86902122222224
2090,0260044,39.266887999999994,141.84749549999998
2091,0260023,39.27812025,141.885375375
2092,0260303,39.322477,141.916676
2093,0260014,39.27487863636364,141.8938411818182
2094,0260035,39.272594875,141.85523375
2095,0260051,39.261835,141.846936
2096,0286103,40.25957349006617,141.28742059823378
2097,0285711,40.317154692124014,141.30677785441503
2098,0286106,40.30634458163263,141.31764015306118
2099,0285712,40.32996,141.292942
2100,0286101,40.272228678082236,141.30302766438334
2101,0286105,40.29383188108103,141.30006008648652
2102,0286104,40.28418835658916,141.29158037209308
2103,0287111,39.89730907142857,141.11781307142854
2104,0287405,39.95137642857143,141.090856
2105,0287112,39.92393714285714,141.07171085714285
2106,0287301,39.947878,141.0769305
2107,0287113,39.8978388,141.07762160000001
2108,0287404,39.948677333333336,141.10090483333332
2109,0287302,39.926807000000004,141.06155966666665
2110,0230402,39.118751,141.115286
2111,0230401,39.150347,141.10599
2112,0231132,39.223288407407416,141.13794155555559
2113,0231101,39.19039434210527,141.18417986842104
2114,0231111,39.19212666666667,141.17533266666666
2115,0231131,39.16708655555555,141.17502755555557
2116,0231114,39.188948833333335,141.18042516666668
2117,0231118,39.18629334782609,141.1837055652174
2118,0231105,39.18322225,141.173807125
2119,0231125,39.194553,141.17732
2120,0231134,39.196707,141.214859
2121,0230171,39.165494374999994,141.198051875
2122,0231116,39.195550499999996,141.18413249999998
2123,0231113,39.1885064,141.1786752
2124,0231103,39.192828571428564,141.17225185714287
2125,0231115,39.19206366666666,141.180596
2126,0231123,39.198892,141.18615525
2127,0231112,39.18784319999999,141.176817
2128,0231117,39.18990618181818,141.1837586363636
2129,0231124,39.19275533333333,141.17784166666664
2130,0294201,39.073504500000006,141.14113550000002
2131,0294203,39.0483,141.18041449999998
2132,0230041,39.14888155172412,141.14367079310347
2133,0230823,39.1319335,141.1613875
2134,0230831,39.117889363636365,141.15981800000003
2135,0230824,39.131390874999994,141.158331875
2136,0230001,39.179700857142855,141.11377185714284
2137,0230101,39.08624725,141.19493699999998
2138,0230003,39.156425999999996,141.130099
2139,0230841,39.109843,141.1546185
2140,0230825,39.130906833333334,141.15438683333332
2141,0230815,39.13619475,141.13482299999998
2142,0230857,39.132541142857136,141.13947885714288
2143,0230826,39.13309925,141.15196225
2144,0230813,39.138589978260875,141.14493347826092
2145,0230856,39.13343342857143,141.13533071428574
2146,0230816,39.13793771428572,141.13493457142857
2147,0230106,39.142531000000005,141.18356624999998
2148,0230105,39.14240573333333,141.18442793333332
2149,0230853,39.133573625,141.14221912500003
2150,0230862,39.131900200000004,141.1315592
2151,0230814,39.137392399999996,141.14139740000002
2152,0230861,39.134945,141.132016
2153,0230851,39.13637125,141.14480375
2154,0230817,39.1377447142857,141.1390776857143
2155,0230852,39.133883875,141.144552875
2156,0200502,39.70026452380953,141.0226193809524
2157,0200546,39.697279,140.97235
2158,0200583,39.701570751879714,140.94026701503765
2159,0200574,39.63603350000001,140.92378096875004
2160,0200581,39.6836685031847,140.93576085350318
2161,0200544,39.700687851851846,140.96708040740745
2162,0200559,39.714776,140.983651
2163,0200555,39.69341260000001,140.97591283999992
2164,0200557,39.701253,140.985779
2165,0200538,39.69558,140.968735
2166,0200537,39.694813714285715,140.96928257142855
2167,0200539,39.69492264285714,140.97133000000002
2168,0200530,39.69381636363636,140.97142363636365
2169,0200534,39.689142,140.960943
2170,0200517,39.68800499999999,140.98720671428572
2171,0200525,39.691787789473686,140.97178642105263
2172,0200535,39.69397512,140.96141440000002
2173,0200551,39.70594088888888,140.99512966666666
2174,0200512,39.6879420909091,140.99471172727274
2175,0200513,39.687923,140.990047
2176,0200558,39.7057235,140.982256
2177,0200553,39.690427666666665,140.98086233333333
2178,0200552,39.693669666666665,140.988288
2179,0200515,39.680397,140.986011
2180,0200528,39.69043946666667,140.9772354
2181,0200529,39.691899,140.974867
2182,0200520,39.685844909090896,140.9850884242424
2183,0200541,39.69624757142857,140.977211
2184,0200521,39.687109,140.979962
2185,0200543,39.69787537837836,140.96233654054058
2186,0200571,39.6849776875,141.0041643125
2187,0200524,39.68914800000001,140.97588090476188
2188,0200505,39.725265,140.98557029999998
2189,0200504,39.71470648148148,140.9908301111111
2190,0200527,39.693289,140.97386314285714
2191,0200511,39.69137666666666,140.99166166666666
2192,0200585,39.73590571473352,140.96723957680248
2193,0200556,39.6962266,140.98236219999998
2194,0200503,39.70066919148936,141.00814365957447
2195,0200501,39.704319,141.0298996
2196,0200572,39.65774112755103,140.97222492346944
2197,0200584,39.74495947741937,140.94608004516127
2198,0200506,39.713975714285716,141.0088829285714
2199,0200523,39.687662,140.974719
2200,0200514,39.680252,140.990903
2201,0200536,39.693584249999994,140.96642225000002
2202,0200533,39.691339,140.959141
2203,0200547,39.701107666666665,140.97610016666667
2204,0200531,39.691268,140.968725625
2205,0200507,39.718904692307696,141.0149376923077
2206,0200542,39.69607288888889,140.97200777777775
2207,0200573,39.638832921568614,140.94970331372548
2208,0200545,39.70272375,140.96933025
2209,0200172,39.73185,141.091693
2210,0200151,39.71108588235294,141.04275058823532
2211,0200171,39.7212462,141.0738654
2212,0200161,39.710389000000006,141.07555914285714
2213,0200173,39.79582139215687,141.11089549019613
2214,0283533,39.532452,141.203081
2215,0283451,39.552308,141.115131
2216,0283311,39.516830785714276,141.16442864285713
2217,0283312,39.566565,141.18396074999998
2218,0283321,39.59680683333333,141.20378599999998
2219,0283314,39.53675511111111,141.18109777777778
2220,0283452,39.516580741935485,141.13298716129034
2221,0283443,39.568357866666666,141.0874932
2222,0283323,39.601853,141.206014
2223,0283536,39.572268599999994,141.1942276
2224,0283309,39.539115217391306,141.15010286956522
2225,0283325,39.571070000000006,141.19221342857142
2226,0283303,39.579988,141.167906
2227,0283444,39.572214125,141.100507125
2228,0283307,39.54419466666666,141.1690133333333
2229,0283446,39.570809375,141.11983099999998
2230,0283302,39.57483233333333,141.15298488888888
2231,0283453,39.54414909090909,141.10470736363638
2232,0283322,39.591042,141.196687
2233,0283301,39.578417,141.15089425000002
2234,0283326,39.579311142857144,141.18972628571427
2235,0283324,39.58605985714286,141.19465328571428
2236,0283315,39.5126435,141.18655025
2237,0283305,39.558955,141.167358
2238,0283308,39.542675333333335,141.137661
2239,0283304,39.566393000000005,141.16709649999999
2240,0283313,39.554251750000006,141.18399374999998
2241,0283442,39.561668,141.08714460000002
2242,0283445,39.578832000000006,141.10701454545452
2243,0283317,39.528014500000005,141.1571816666667
2244,0283447,39.563363888888894,141.12487677777779
2245,0283448,39.56581,141.10388133333336
2246,0283614,39.61324890000001,141.14643570000004
2247,0283615,39.61056620000001,141.14732279999998
2248,0294102,38.98428162500001,141.11162644642874
2249,0281131,39.370375820312496,141.8979277421876
2250,0281112,39.35889970000001,141.9068236
2251,0281115,39.357258,141.89738050000003
2252,0281121,39.359104793103434,141.8836443793103
2253,0281114,39.35501592307692,141.9003346923077
2254,0281122,39.35899275,141.88776118750002
2255,0281111,39.360995833333334,141.9066811666667
2256,0281104,39.35838533333334,141.9128595
2257,0281117,39.360628166666665,141.9042845
2258,0281113,39.356692181818175,141.90630772727275
2259,0281116,39.357446599999996,141.901736
2260,0281103,39.356937,141.917035
2261,0281352,39.4597232,141.94102200000003
2262,0281311,39.486521,141.974132
2263,0281342,39.464605909090906,141.95265463636363
2264,0281331,39.472408785714286,141.95279278571428
2265,0281333,39.47014,141.95027975
2266,0281343,39.46155711764706,141.95473952941177
2267,0281332,39.46762615384615,141.95255276923078
2268,0281341,39.46684314285715,141.94957
2269,0281371,39.44163666666667,141.98305833333333
2270,0281321,39.477294,141.942832
2271,0270508,39.840774307692314,141.77938953846154
2272,0270501,39.84781133774836,141.79596376821183
2273,0270421,39.84541638400003,141.96229364799999
2274,0270422,39.8413474,141.9543504
2275,0285312,40.218442095940915,141.29954576014774
2276,0285316,40.20137531034483,141.3066451206897
2277,0285311,40.214775953488356,141.29652451937977
2278,0285221,40.189761000000004,141.30273522222225
2279,0285301,40.20543229729729,141.29577829729737
2280,0285313,40.24002023958334,141.2773139062499
2281,0285314,40.22818260000001,141.31393813333332
2282,0285315,40.19312022222223,141.31867188888887
2283,0285302,40.192895,141.292697
2284,9810916,38.282642599999996,140.86445500000002
2285,9810963,38.28841985714286,140.863554
2286,9810965,38.28696399999999,140.85963516129033
2287,9810964,38.290577642857144,140.8588895
2288,9893212,38.29211744117647,140.73310449999997
2289,9800005,38.278434,140.88037419999998
2290,9893213,38.33028471428571,140.69711228571427
2291,9800805,38.25756744444445,140.86239744444444
2292,9800814,38.25291177777778,140.86731133333333
2293,9800821,38.2662304,140.86470060000002
2294,9800815,38.25470357142857,140.86356442857144
2295,9893124,38.271816,140.74741899999998
2296,9800862,38.255394,140.849246
2297,9800863,38.255654425531915,140.85936380851064
2298,9800867,38.2620561,140.84670680000002
2299,9800865,38.26130266666667,140.84607277777775
2300,9800852,38.26411833333333,140.86026077777782
2301,9800866,38.26335742307694,140.84440480769229
2302,9800853,38.26377768000001,140.85901828000002
2303,9800854,38.262305,140.858024
2304,9800851,38.26507077777778,140.85967466666665
2305,9800861,38.26226314285714,140.85146957142857
2306,9800864,38.258278000000004,140.84679099999997
2307,9800855,38.26572775,140.8575285
2308,9810941,38.28525616666667,140.8476371666667
2309,9810901,38.30449333333333,140.8803875
2310,9800023,38.25442375,140.87686975
2311,9810932,38.2781972,140.86126106666669
2312,9810906,38.28608294736843,140.8944812631579
2313,9893121,38.273183,140.799158
2314,9893431,38.30791133333333,140.66365300000004
2315,9800823,38.2613176,140.86112859999997
2316,9810935,38.280339,140.8532096923077
2317,9810944,38.276734250000004,140.84936425
2318,9810913,38.28025833333333,140.86911833333332
2319,9800872,38.2730365,140.859212
2320,9810903,38.2949792,140.8811256
2321,9810951,38.29319282758621,140.84991462068967
2322,9800822,38.2630986,140.86518306666667
2323,9810936,38.282186777777774,140.84786677777777
2324,9810914,38.277798499999996,140.870071
2325,9810934,38.278465181818184,140.85607536363636
2326,9810953,38.30052259090909,140.8383947727273
2327,9800824,38.268981,140.8614005
2328,9810917,38.28506827272727,140.86505818181817
2329,9800873,38.2685116,140.85779380000002
2330,9800002,38.2742037,140.88736839999999
2331,9810921,38.29699884615385,140.87374984615383
2332,9800802,38.270110555555554,140.86737944444445
2333,9893215,38.280115214285715,140.79241178571428
2334,9810967,38.28692012,140.85346628
2335,9830047,38.26361481818182,140.91079277272726
2336,9830821,38.29951907142856,140.95293992857142
2337,9830828,38.304369,140.959617
2338,9830835,38.27177227272727,140.9018815454545
2339,9830003,38.24725643478261,140.98452143478266
2340,9830004,38.254903999999996,140.959858
2341,9830813,38.263725,140.894232
2342,9830816,38.264583,140.888734
2343,9830811,38.264154,140.89442
2344,9830815,38.264473,140.890069
2345,9830817,38.264779499999996,140.88632625000002
2346,9830812,38.2642198,140.89293419999998
2347,9830866,38.264503,140.8844
2348,9830839,38.28505975,140.898929
2349,9830002,38.260374428571424,140.99031614285715
2350,9830863,38.263265,140.885689
2351,9830031,38.279139,140.9390095
2352,9830831,38.290523529411765,140.90140482352942
2353,9830032,38.273293470588236,140.94702888235292
2354,9830021,38.28491133333333,140.95747766666668
2355,9830851,38.260707749999995,140.89388075
2356,9830824,38.29767481818181,140.9248778181818
2357,9830861,38.2635722898551,140.89089228985503
2358,9830864,38.26272775,140.88393724999997
2359,9830013,38.26431400000001,141.00385854545456
2360,9830046,38.25551633333333,140.897391
2361,9830862,38.26257549122808,140.8897124210527
2362,9830843,38.262645,140.89692
2363,9830838,38.27948564285714,140.89977078571428
2364,9830844,38.262906,140.897324
2365,9830042,38.259499,140.91798833333334
2366,9830853,38.261953,140.883429
2367,9830854,38.262532,140.885568
2368,9830855,38.262184,140.886935
2369,9830856,38.261641,140.88944650000002
2370,9830857,38.26038875,140.8931705
2371,9830033,38.273544916666665,140.9538145
2372,9830005,38.272794399999995,140.97722779999998
2373,9830837,38.28028158333333,140.90529583333333
2374,9830834,38.274496285714285,140.91464742857144
2375,9830041,38.2670702,140.91776199999998
2376,9830865,38.263676733333334,140.88436166666668
2377,9840032,38.234131,140.947816
2378,9840073,38.24901349999999,140.884082875
2379,9840833,38.21719363636364,140.9427852727273
2380,9840038,38.247685,140.933995
2381,9840064,38.247111545454544,140.88580245454543
2382,9840063,38.24468791666667,140.88688687500004
2383,9840828,38.244926559999996,140.90589551999997
2384,9840842,38.2029084,140.9613024
2385,9840835,38.20342133333333,140.93377766666666
2386,9840054,38.2494983,140.8951578
2387,9840831,38.2260246,140.92752019999998
2388,9840055,38.248510120000006,140.89472868000007
2389,9840822,38.2409265,140.9232327
2390,9840035,38.234939,140.930231
2391,9840037,38.24490226923077,140.92776169230768
2392,9840838,38.218855,140.923213
2393,9840044,38.24818033333333,140.8997446666667
2394,9840807,38.2451217,140.88921095000006
2395,9840812,38.24559904081632,140.8943322857142
2396,9840057,38.24653689473684,140.89439114035088
2397,9840841,38.210515875000006,140.95420458333334
2398,9840075,38.251319,140.881616
2399,9840832,38.2170622,140.94340219999998
2400,9840048,38.25077842105264,140.90786052631577
2401,9840041,38.2507089,140.9122762
2402,9840803,38.24115266666666,140.89081799999994
2403,9840801,38.24498672222223,140.8910357777778
2404,9840844,38.19265,140.9475216666667
2405,9840036,38.238322,140.939491
2406,9840065,38.2465418723404,140.88337734042554
2407,9840001,38.2583026,140.9539238
2408,9840817,38.2379624,140.8884214
2409,9840824,38.23658288888889,140.91486544444444
2410,9840056,38.247719085106404,140.8938966382978
2411,9840046,38.25305788888889,140.8955362222222
2412,9840045,38.247735,140.8994396
2413,9840837,38.20849388888889,140.91729177777776
2414,9840802,38.242577,140.89127679999999
2415,9840043,38.24747777777779,140.901862
2416,9840074,38.250887999999996,140.88303227272723
2417,9840072,38.25061742857143,140.88430414285716
2418,9840071,38.250476,140.885043
2419,9840843,38.18308783333334,140.95372933333334
2420,9840845,38.20242775,140.94868925
2421,9840806,38.242780545454536,140.88753581818185
2422,9840815,38.24198393333333,140.89660940000002
2423,9840811,38.2459766285714,140.90033562857144
2424,9840804,38.242253000000005,140.89002
2425,9840061,38.2475623488372,140.88896381395344
2426,9840827,38.2424618,140.899336
2427,9840805,38.24248534374999,140.888840625
2428,9840814,38.243804,140.89286523809525
2429,9840058,38.249682916666664,140.89073141666665
2430,9840062,38.24677914285716,140.8873129523809
2431,9840053,38.251048902439024,140.88947570731705
2432,9840834,38.2144992,140.93401949999998
2433,9840813,38.24433955172414,140.8958045862069
2434,9840031,38.24695475,140.9477085
2435,9840004,38.249733285714285,140.95099728571427
2436,9840011,38.25306111111111,140.93312622222223
2437,9840013,38.249484625,140.940186
2438,9840003,38.25226411111112,140.94918966666668
2439,9840012,38.25230070588235,140.9415521176471
2440,9840014,38.249748583333336,140.93007291666666
2441,9820242,38.246621142857144,140.69348857142856
2442,9820243,38.269015857142854,140.6580940714286
2443,9820244,38.268994,140.647752
2444,9820245,38.229233799999996,140.72280199999997
2445,9820241,38.2308175,140.716693375
2446,9820824,38.23233368750001,140.8555803125
2447,9820027,38.23420075,140.85866475
2448,9820014,38.21413514285713,140.87540357142854
2449,9820035,38.226023636363635,140.8462049090909
2450,9820804,38.217053500000006,140.841844
2451,9820022,38.232304923076924,140.871583
2452,9820823,38.23621534782609,140.8545013478261
2453,9820842,38.24451037499999,140.8800831875
2454,9820003,38.220115,140.896614
2455,9820835,38.244105409090906,140.85336245454548
2456,9820211,38.23603166666667,140.82078293333333
2457,9811101,38.19224380000001,140.9238074
2458,9820025,38.22717485714286,140.86532535714286
2459,9820024,38.226429,140.86789875
2460,9820005,38.21372881818182,140.88473754545456
2461,9820013,38.21408768421053,140.88185589473687
2462,9820231,38.21089,140.746344
2463,9820032,38.21312,140.859562
2464,9820033,38.21197900000001,140.84986333333333
2465,9811103,38.19143883333333,140.9003085
2466,9820847,38.237504818181826,140.86755781818184
2467,9820221,38.22122791111111,140.81047275555557
2468,9820844,38.23902593333334,140.88334113333337
2469,9820848,38.24081631578947,140.87060578947367
2470,9820817,38.2210237037037,140.81888285185184
2471,9820004,38.2100148125,140.88701575
2472,9820811,38.22915193548388,140.82440006451614
2473,9811102,38.19522428571429,140.90681214285715
2474,9820846,38.234443666666664,140.87109033333334
2475,9820821,38.240957818181826,140.8511347272727
2476,9820806,38.230086083333326,140.83318408333332
2477,9820015,38.20986966666667,140.87119994444444
2478,9820251,38.218210400000004,140.7978674
2479,9820845,38.23548018181819,140.87910254545454
2480,9820831,38.24623894117647,140.86090135294117
2481,9820836,38.243714727272724,140.8578861818182
2482,9820832,38.243423750000005,140.86440766666666
2483,9820833,38.24142842105263,140.8614747894737
2484,9811106,38.19151,140.87181
2485,9820815,38.21808892857143,140.83201014285717
2486,9820813,38.22140029411766,140.82855111764707
2487,9820213,38.228520703703694,140.81384677777783
2488,9820816,38.21764313043479,140.8255107391304
2489,9820822,38.237545999999995,140.8514804
2490,9813117,38.315763399999994,140.9033292
2491,9813104,38.329667263157894,140.90529889473683
2492,9813216,38.330416,140.801489
2493,9813121,38.3245465,140.85060366666667
2494,9813202,38.34486966666666,140.85790758333334
2495,9813217,38.30818393333333,140.80762106666668
2496,9813116,38.317752142857145,140.8945207142857
2497,9813211,38.313621909090905,140.84359127272728
2498,9813131,38.32984559999999,140.88609259999998
2499,9813224,38.338155,140.789077
2500,9813221,38.338484,140.803974
2501,9813124,38.3288882,140.84822400000002
2502,9818005,38.3072161875,140.8904641875
2503,9813123,38.3212235,140.8436835
2504,9813106,38.323206199999994,140.908357675
2505,9813107,38.32117941666666,140.90284616666668
2506,9813111,38.30670964864864,140.9049630540541
2507,9813125,38.3113291,140.87382035
2508,9813114,38.31440523287673,140.8938744931507
2509,9860828,38.43740814285714,141.30899042857143
2510,9862522,38.297995846153846,141.5086079230769
2511,9862523,38.300753,141.5091385
2512,9862524,38.29730354545455,141.50898045454545
2513,9860131,38.525891,141.300216
2514,9862123,38.418685,141.360281
2515,9860826,38.43455375,141.30518275
2516,9860003,38.44605971428571,141.33901142857144
2517,9862113,38.422614,141.369058
2518,9860005,38.453451928571425,141.31532192857142
2519,9860838,38.42432057142857,141.29949842857144
2520,9862132,38.4154518,141.364302
2521,9860121,38.506978000000004,141.31209900000002
2522,9861333,38.515685,141.465912
2523,9861332,38.514458,141.489439
2524,9861321,38.500969,141.482328
2525,9861331,38.521354124999995,141.482769875
2526,9861322,38.49729700000002,141.4893425238096
2527,9862355,38.39924100000001,141.39930899999996
2528,9860032,38.4610196,141.3061108
2529,9860013,38.425114,141.342464
2530,9860853,38.429008333333336,141.26487833333334
2531,9861111,38.47330839999999,141.275638
2532,9871103,38.481815,141.202582
2533,9862527,38.308837,141.491729
2534,9860825,38.43424941666667,141.30178966666668
2535,9862112,38.42152866666667,141.367254
2536,9860132,38.500882,141.297721
2537,9862122,38.4137208,141.366802
2538,9862102,38.443624,141.373357
2539,9860842,38.4148845,141.280107
2540,9860844,38.416856333333335,141.25487149999998
2541,9860878,38.43905883333333,141.28930741666667
2542,9871221,38.45607033333334,141.25126733333335
2543,9860875,38.43174366666667,141.29017833333333
2544,9860827,38.4352532,141.3085938
2545,9860006,38.472119500000005,141.35479225
2546,9860845,38.419057,141.266818
2547,9860823,38.428175333333336,141.31118766666668
2548,9862133,38.412487999999996,141.36371242857143
2549,9862103,38.4248095,141.36433799999998
2550,9860102,38.519724,141.301762
2551,9860877,38.4363975,141.289467
2552,9860843,38.4103105,141.25926700000002
2553,9860876,38.43437811111111,141.292098
2554,9862101,38.449003,141.378388
2555,9862136,38.44524,141.350558
2556,9862131,38.417061,141.358218
2557,9860122,38.490225,141.298294
2558,9871222,38.46647837500001,141.209409
2559,9860874,38.42690233333333,141.29120783333335
2560,9860861,38.453485920000006,141.27777641999998
2561,9862134,38.41427366666667,141.35956988888887
2562,9860002,38.46696166666666,141.38012216666667
2563,9862115,38.41838885714286,141.37090514285714
2564,9860846,38.419917,141.27836616666667
2565,9860001,38.489913,141.388269
2566,9862111,38.41910766666667,141.36841866666668
2567,9860011,38.41898757142858,141.33353057142855
2568,9860031,38.458059452830156,141.29737528301885
2569,9860124,38.5076965,141.3228565
2570,9862353,38.405603,141.410461
2571,9860837,38.424915000000006,141.29545133333332
2572,9862135,38.42527675,141.3581565
2573,9850082,38.33681431578947,141.03066831578948
2574,9850055,38.31524276470588,141.00833947058825
2575,9850026,38.313583250000015,141.02131575
2576,9850012,38.304482,141.0325470909091
2577,9850031,38.31268155555555,141.01160633333333
2578,9850056,38.315106571428565,141.013571
2579,9850062,38.32379316666667,141.0074385833333
2580,9850074,38.3227298,141.0117616
2581,9850075,38.3264921,141.0125976
2582,9850077,38.327325055555555,141.0185978333333
2583,9850194,38.33673740000001,141.11938179999999
2584,9850046,38.31420634615385,140.99813326923078
2585,9850021,38.31553746666666,141.0243544
2586,9850002,38.31827583333334,141.02218141666665
2587,9850013,38.306909600000004,141.0317368
2588,9850054,38.312066375,141.01508525
2589,9850067,38.327162307692305,141.0018126153846
2590,9850072,38.323820500000004,141.01880649999998
2591,9850064,38.318464999999996,141.0069073076923
2592,9850025,38.311455499999994,141.016564
2593,9850063,38.321912874999995,141.00539250000003
2594,9850033,38.30883357142857,141.0150827142857
2595,9850041,38.31461566666667,141.00368733333332
2596,9850032,38.310449,141.01286725
2597,9850022,38.31240141666667,141.02527666666668
2598,9850043,38.30636611538461,141.00322788461537
2599,9850066,38.31972325,141.0029195
2600,9850015,38.3139775,141.031465
2601,9850076,38.3260275,141.0149195833333
2602,9850024,38.30901074999999,141.0177595
2603,9850045,38.31244022222223,141.0019181111111
2604,9850057,38.317858,141.0107065
2605,9850035,38.3072893076923,141.01104069230766
2606,9850023,38.308697,141.0216262352941
2607,9850044,38.310409,140.9988401764706
2608,9850036,38.3099635,141.01061816666666
2609,9850034,38.30572391666666,141.01171383333332
2610,9850053,38.314018818181815,141.01739172727272
2611,9850073,38.321425625,141.01541525
2612,9850051,38.318660333333334,141.01812899999996
2613,9850065,38.3172674,141.0018544666667
2614,9850052,38.316505,141.01824042857143
2615,9880182,38.88488796774195,141.56836374193549
2616,9880105,38.88496150000001,141.5747276333333
2617,9880172,38.874724,141.538548
2618,9880174,38.880877,141.540469
2619,9880185,38.886515,141.558567
2620,9880104,38.8814302708333,141.57588547916674
2621,9880181,38.88821718181818,141.56766954545455
2622,9880101,38.88918557142857,141.57355171428574
2623,9880102,38.88790539285715,141.57644092857143
2624,9880183,38.88129914285714,141.5690123571429
2625,9880184,38.88398369230769,141.56361592307695
2626,9880171,38.88202845833334,141.55542320833337
2627,9880103,38.8867445862069,141.58213310344823
2628,9880062,38.901892,141.55230266666666
2629,9880034,38.8893025,141.591083
2630,9880071,38.90657025,141.56438275
2631,9880083,38.90817466666667,141.57398433333333
2632,9880201,38.865201902439,141.58244573170725
2633,9880202,38.85946107692307,141.5825921153846
2634,9880206,38.862749266666675,141.56567853333334
2635,9880204,38.857774846153845,141.5634686923077
2636,9880205,38.86120864705882,141.5570278823529
2637,9880203,38.85821372222221,141.57525361111107
2638,9880037,38.899081,141.579984
2639,9880008,38.908486,141.580635
2640,9880065,38.894422142857145,141.5458669142857
2641,9880814,38.89956117500003,141.59263457499995
2642,9880812,38.91720125,141.59240075
2643,9880821,38.91162383333333,141.53620333333333
2644,9880014,38.903417000000005,141.5762265
2645,9880044,38.891752571428576,141.56762528571429
2646,9880041,38.89660283333333,141.57099816666667
2647,9880824,38.90657434615385,141.54379865384615
2648,9880822,38.91160849999999,141.54159133333334
2649,9880064,38.8953461847826,141.5544886739131
2650,9880081,38.918133000000005,141.57791999999998
2651,9880072,38.904700000000005,141.56420300000002
2652,9880815,38.894460952380946,141.5998136666667
2653,9880832,38.888825,141.532701
2654,9880214,38.854458,141.56741936363636
2655,9880211,38.85447161111112,141.5817832222222
2656,9880215,38.85376691304348,141.57707569565216
2657,9880213,38.84999721875,141.57615662499998
2658,9880212,38.850286909090904,141.5815440909091
2659,9880012,38.9122338,141.5781076
2660,9880073,38.901984,141.571372
2661,9880016,38.90460366666667,141.56930300000002
2662,9880818,38.88488627777778,141.60873155555555
2663,9880031,38.893958399999995,141.582744
2664,9880063,38.900695375,141.55752203125
2665,9880051,38.892615481481485,141.5547247777778
2666,9880829,38.911359399999995,141.5496442
2667,9880011,38.9091475,141.57819
2668,9880055,38.885767,141.550646
2669,9880087,38.910948777777776,141.56397255555555
2670,9880825,38.908459,141.53551518181817
2671,9880052,38.89270478333336,141.55860265000007
2672,9880045,38.8968733,141.5650144
2673,9880046,38.895628,141.564565
2674,9880826,38.89983500000002,141.5336012083333
2675,9880057,38.898000365853676,141.54420909756092
2676,9880237,38.83828057142857,141.56836814285714
2677,9880226,38.84693609090909,141.57785636363633
2678,9880225,38.844894230769235,141.57165476923078
2679,9880221,38.84243143478262,141.58534308695656
2680,9880232,38.83888993333334,141.58420393333336
2681,9880223,38.842865375,141.57639179166674
2682,9880238,38.837737,141.572231
2683,9880236,38.831607,141.575962
2684,9880231,38.83832035000001,141.58797355000004
2685,9880233,38.83647540909091,141.58057490909093
2686,9880234,38.83861975000001,141.5769971875
2687,9880222,38.84139184210525,141.5814255789474
2688,9880224,38.84201607692308,141.57887200000002
2689,9880235,38.83606575,141.577184625
2690,9880227,38.84642211764705,141.58235041176474
2691,9880007,38.91739862686571,141.58288070149246
2692,9880813,38.90942633333333,141.58892502380957
2693,9880043,38.89250650000001,141.5721238125
2694,9880805,38.93382513157894,141.5771607105263
2695,9880817,38.921703230769225,141.58267473076924
2696,9880817,38.92389526666666,141.5793391666667
2697,9880006,38.917593478260876,141.58096699999996
2698,9880816,38.88747195238095,141.60347090476193
2699,9880241,38.83033142105263,141.6008599473684
2700,9880252,38.83291445454545,141.58448250000004
2701,9880251,38.835054625000005,141.5883279375
2702,9880247,38.83162288888889,141.59703844444442
2703,9880242,38.82991925,141.59442712499998
2704,9880245,38.82714421739132,141.58734521739126
2705,9880246,38.8315903,141.59199600000002
2706,9880254,38.829260500000004,141.5817455
